6144,1,1782,1,0,0,3,4,LEVEL9,1,3,7.70428,-5.61865
6145,1,1782,3,0,1,5,6,LEVEL9,0,2,3.9052,0.121535
6146,1,1782,0,0,0,0,0,END,0,0,0,0
6147,1,1783,0,1,0,1,2,LEVEL10,1,0,-1.1822,-1.422
6148,1,1783,2,0,0,3,4,LEVEL10,2,0,-0.345996,1.15594
6149,1,1783,3,0,2,5,6,LEVEL10,3,1,-1.81672,0.804179
6150,1,1783,0,0,0,0,0,END,0,0,0,0
6151,1,1784,0,3,0,1,2,LEVEL11,3,2,-0.024413,0.631067
6152,1,1784,1,2,0,3,4,LEVEL11,3,0,39.5088,22.8299
6153,1,1784,3,0,1,5,6,LEVEL11,0,2,3.97793,-2.82105
6154,1,1784,5,0,3,7,8,LEVEL11,2,3,-3.44654,-1.1338
6155,1,1784,7,0,5,9,10,LEVEL11,1,2,1.20664,-4.1959
6156,1,1784,6,0,3,11,12,LEVEL11,3,1,-0.201066,1.54577
6157,1,1784,4,0,1,13,14,LEVEL11,0,3,-24.7038,-12.4374
6158,1,1785,0,0,0,1,2,LEVEL12,1,0,1.09198,-1.75158
6159,1,1785,1,0,0,3,4,LEVEL12,3,2,-0.389013,-3.15516
6160,1,1785,4,1,1,5,6,LEVEL12,1,2,0.580595,-4.89389
6161,1,1785,6,1,4,7,8,LEVEL12,2,1,-0.165123,-0.289645
6162,1,1785,10,1,8,11,12,LEVEL12,0,1,-0.462056,3.05607
6163,1,1785,11,0,10,13,14,LEVEL12,0,3,-0.583476,-1.03805
6164,1,1785,17,3,15,19,20,LEVEL12,3,0,-0.905925,2.29959
6165,1,1785,19,1,17,21,22,LEVEL12,0,2,0.262072,0.557592
6166,1,1785,21,0,19,23,24,LEVEL12,2,0,-0.512823,0.494734
6167,1,1786,0,1,0,1,2,LEVEL1,0,2,-0.651791,0.811703
6168,1,1786,0,0,0,0,0,END,0,0,0,0
6169,1,1787,0,1,0,1,2,LEVEL2,3,1,0.0972368,-0.190313
6170,1,1787,0,0,0,0,0,END,0,0,0,0
6171,1,1788,0,1,0,1,2,LEVEL3,2,1,1.11083,0.779757
6172,1,1789,0,1,0,1,2,LEVEL4,1,3,-0.279106,1.46108
6173,1,1789,1,0,0,3,4,LEVEL4,0,2,3.34199,-0.415589
6174,1,1789,4,1,1,5,6,LEVEL4,3,2,0.369884,3.93679
6175,1,1789,6,1,4,9,10,LEVEL4,0,1,-0.922763,-2.08054
6176,1,1789,0,0,0,0,0,END,0,0,0,0
6177,1,1790,0,0,0,1,2,LEVEL5,1,0,-1.12195,-1.37055
6178,1,1790,0,0,0,0,0,END,0,0,0,0
6179,1,1791,0,0,0,1,2,LEVEL6,3,2,2.04144,4.23394
6180,1,1791,1,0,0,3,4,LEVEL6,1,3,-0.454978,7.16771
6181,1,1791,5,0,3,7,8,LEVEL6,2,3,-3.63869,2.25663
6182,1,1791,0,0,0,0,0,END,0,0,0,0
6183,1,1792,0,0,0,1,2,LEVEL7,3,1,0.773139,0.605433
6184,1,1792,0,0,0,0,0,END,0,0,0,0
6185,1,1793,0,0,0,1,2,LEVEL8,0,1,-0.0603404,0.315339
6186,1,1793,1,0,0,3,4,LEVEL8,3,1,-0.73609,-4.71259
6187,1,1793,4,0,1,5,6,LEVEL8,2,1,7.65722,-14.7328
6188,1,1793,0,0,0,0,0,END,0,0,0,0
6189,1,1794,0,2,0,1,2,LEVEL9,0,2,5.70807,7.39229
6190,1,1794,1,0,0,3,4,LEVEL9,1,2,0.463613,-0.602665
6191,1,1794,0,0,0,0,0,END,0,0,0,0
6192,1,1795,0,0,0,1,2,LEVEL10,0,3,-0.420303,1.52022
6193,1,1795,3,0,1,5,6,LEVEL10,2,0,-0.010877,0.632585
6194,1,1795,5,0,3,7,8,LEVEL10,0,1,-0.870045,-1.05184
6195,1,1795,0,0,0,0,0,END,0,0,0,0
6196,1,1797,0,0,0,0,0,END,0,0,0,0
6197,1,1798,0,0,0,1,2,LEVEL2,2,3,4.55219,0.252989
6198,1,1799,0,0,0,0,0,END,0,0,0,0
6199,1,1800,0,0,0,1,2,LEVEL4,2,3,0.816503,1.86123
6200,1,1801,0,1,0,1,2,LEVEL5,2,3,0.680595,0.643101
6201,1,1801,0,0,0,0,0,END,0,0,0,0
6202,1,1804,0,0,0,1,2,LEVEL1,1,0,0.6831,1.65348
6203,1,1804,0,0,0,0,0,END,0,0,0,0
6204,1,1805,0,1,0,1,2,LEVEL2,1,0,0.590823,-0.17802
6205,1,1805,0,0,0,0,0,END,0,0,0,0
6206,1,1806,0,0,0,1,2,LEVEL3,1,2,0.65973,-0.501261
6207,1,1806,0,0,0,0,0,END,0,0,0,0
6208,1,1807,0,1,0,1,2,LEVEL4,2,1,-27.7198,-3.04656
6209,1,1807,2,1,0,3,4,LEVEL4,0,1,-0.484814,-0.33451
6210,1,1808,0,0,0,0,0,END,0,0,0,0
6211,1,1809,0,0,0,1,2,LEVEL6,0,2,-0.141418,-0.341092
6212,1,1809,2,0,0,3,4,LEVEL6,3,0,-2.55168,5.30061
6213,1,1809,0,0,0,0,0,END,0,0,0,0
6214,1,1810,0,1,0,1,2,LEVEL7,1,2,-0.557882,-1.11586
6215,1,1810,2,0,0,3,4,LEVEL7,0,3,-0.784154,1.7765
6216,1,1810,3,0,2,5,6,LEVEL7,3,2,7.44026,0.586976
6217,1,1810,4,0,2,7,8,LEVEL7,2,0,6.55806,-19.1708
6218,1,1810,0,0,0,0,0,END,0,0,0,0
6219,1,1811,0,1,0,1,2,LEVEL8,2,3,0.00529949,-0.161131
6220,1,1811,4,0,2,5,6,LEVEL8,3,1,0.660014,-3.21673
6221,1,1811,0,0,0,0,0,END,0,0,0,0
6222,1,1812,0,3,0,1,2,LEVEL9,3,0,-0.165527,0.261626
6223,1,1812,1,1,0,3,4,LEVEL9,0,1,-0.7787,-1.99495
6224,1,1812,2,1,0,5,6,LEVEL9,1,3,-0.0714495,0.882478
6225,1,1812,0,0,0,0,0,END,0,0,0,0
6226,1,1813,0,0,0,1,2,LEVEL10,0,1,-0.870421,-1.25095
6227,1,1813,2,2,0,3,4,LEVEL10,0,3,-0.567403,1.56819
6228,1,1813,3,1,2,5,6,LEVEL10,1,0,0.29749,0.278371
6229,1,1813,0,0,0,0,0,END,0,0,0,0
6230,1,1814,0,1,0,1,2,LEVEL11,2,0,6.07387,-0.767519
6231,1,1814,2,1,0,3,4,LEVEL11,0,1,-0.0362227,0.131691
6232,1,1814,3,0,2,5,6,LEVEL11,1,0,-0.0323713,0.629969
6233,1,1814,6,1,3,7,8,LEVEL11,3,1,1.12814,-3.53221
6234,1,1814,4,1,2,9,10,LEVEL11,2,3,0.188176,1.24802
6235,1,1814,10,0,4,11,12,LEVEL11,2,1,0.223347,8.42531
6236,1,1814,11,0,10,13,14,LEVEL11,1,3,-1.25518,5.86719
6237,1,1814,14,0,11,15,16,LEVEL11,3,0,-0.883629,4.42151
6238,1,1814,0,0,0,0,0,END,0,0,0,0
6239,1,1815,0,0,0,1,2,LEVEL12,0,2,-0.180338,0.41378
6240,1,1815,1,1,0,3,4,LEVEL12,0,1,6.28679,0.859241
6241,1,1815,3,2,1,5,6,LEVEL12,0,3,-0.285581,-0.158503
6242,1,1815,5,1,3,7,8,LEVEL12,3,1,-0.169403,1.34245
6243,1,1815,10,0,6,11,12,LEVEL12,2,0,0.527138,4.80244
6244,1,1815,4,0,1,17,18,LEVEL12,1,3,-0.0561238,-1.74658
6245,1,1815,22,0,19,23,24,LEVEL12,1,0,0.979776,-5.35316
6246,1,1815,24,0,22,25,26,LEVEL12,0,2,-2.76028,-2.07457
6247,1,1815,25,0,24,27,28,LEVEL12,0,1,1.18185,3.63684
6248,1,1815,27,1,25,29,30,LEVEL12,0,3,5.58941,6.2188
6249,1,1816,2,0,0,5,6,LEVEL13,0,1,-0.114657,0.344318
6250,1,1816,6,1,2,7,8,LEVEL13,3,1,-0.165883,-0.0949245
6251,1,1816,8,1,6,9,10,LEVEL13,1,3,0.66555,3.1617
6252,1,1816,9,1,8,11,12,LEVEL13,3,2,0.52138,0.991043
6253,1,1816,11,0,9,13,14,LEVEL13,0,2,-3.29404,-2.97221
6254,1,1816,13,0,11,15,16,LEVEL13,1,0,0.591303,-1.4479
6255,1,1816,14,0,11,17,18,LEVEL13,2,1,-0.19067,0.186244
6256,1,1816,18,0,14,19,20,LEVEL13,2,3,1.25067,2.58449
6257,1,1816,0,0,0,0,0,END,0,0,0,0
6258,1,1817,0,1,0,1,2,LEVEL14,3,0,-0.443803,6.24322
6259,1,1817,1,1,0,3,4,LEVEL14,1,2,-0.546385,5.43515
6260,1,1817,3,1,1,5,6,LEVEL14,3,1,0.658381,0.0961219
6261,1,1817,5,0,3,7,8,LEVEL14,1,0,0.748074,-0.904957
6262,1,1817,8,0,5,11,12,LEVEL14,0,3,0.759206,-0.912438
6263,1,1817,11,0,8,13,14,LEVEL14,1,3,-3.11693,-6.68605
6264,1,1817,17,1,15,19,20,LEVEL14,3,0,-1.62094,0.118611
6265,1,1817,20,1,17,21,22,LEVEL14,1,2,-0.512669,1.19552
6266,1,1817,21,0,20,23,24,LEVEL14,0,2,-0.027008,0.419714
6267,1,1817,18,0,15,25,26,LEVEL14,3,2,0.511025,2.53055
6268,1,1817,0,0,0,0,0,END,0,0,0,0
6269,1,1819,0,0,0,1,2,LEVEL1,2,3,-3.17634,4.61491
6270,1,1819,0,0,0,0,0,END,0,0,0,0
6271,1,1820,0,1,0,1,2,LEVEL2,3,1,0.14458,-0.473644
6272,1,1820,2,0,0,3,4,LEVEL2,3,0,0.54378,-0.983954
6273,1,1820,0,0,0,0,0,END,0,0,0,0
6274,1,1821,0,0,0,1,2,LEVEL3,0,2,-0.710357,0.609343
6275,1,1821,1,0,0,3,4,LEVEL3,2,0,-0.466883,0.96909
6276,1,1821,5,1,3,7,8,LEVEL3,3,1,0.536878,-1.61037
6277,1,1821,8,0,5,9,10,LEVEL3,1,0,-0.527848,-1.71603
6278,1,1821,11,0,6,13,14,LEVEL3,0,1,1.71436,1.20825
6279,1,1821,12,0,6,17,18,LEVEL3,2,1,0.965231,1.11326
6280,1,1822,0,0,0,1,2,LEVEL4,1,3,-0.21498,1.5665
6281,1,1822,1,1,0,3,4,LEVEL4,1,2,-5.69427,4.87262
6282,1,1822,0,0,0,0,0,END,0,0,0,0
6283,1,1823,0,1,0,1,2,LEVEL1,0,3,0.784998,4.58506
6284,1,1824,0,0,0,0,0,END,0,0,0,0
6285,1,1825,0,0,0,0,0,END,0,0,0,0
6286,1,1826,0,0,0,1,2,LEVEL1,2,1,1.16338,-0.612979
6287,1,1826,0,0,0,0,0,END,0,0,0,0
6288,1,1827,0,0,0,1,2,LEVEL2,1,0,0.747623,-0.0669582
6289,1,1828,0,1,0,1,2,LEVEL3,3,2,-0.363692,-0.265304
6290,1,1828,2,0,0,3,4,LEVEL3,1,0,1.97934,-3.19138
6291,1,1828,4,0,2,5,6,LEVEL3,3,1,-0.50469,1.40855
6292,1,1828,6,0,4,7,8,LEVEL3,2,0,0.0286236,0.60582
6293,1,1828,7,1,6,9,10,LEVEL3,0,1,1.93787,0.90446
6294,1,1828,9,0,7,11,12,LEVEL3,0,2,-35.314,12.9732
6295,1,1828,8,0,6,13,14,LEVEL3,3,0,0.66731,-0.261184
6296,1,1828,0,0,0,0,0,END,0,0,0,0
6297,1,1829,0,0,0,1,2,LEVEL4,2,1,0.401603,-1.25074
6298,1,1829,2,0,0,3,4,LEVEL4,0,3,-0.522855,3.14491
6299,1,1830,0,0,0,1,2,LEVEL5,1,2,2.94697,3.46273
6300,1,1830,1,1,0,3,4,LEVEL5,0,3,-0.418096,1.44549
6301,1,1830,3,1,1,5,6,LEVEL5,3,0,-1.20521,-5.57576
6302,1,1830,5,0,3,7,8,LEVEL5,1,3,-0.858956,-1.51252
6303,1,1830,8,0,5,9,10,LEVEL5,2,0,0.375127,-5.50157
6304,1,1830,0,0,0,0,0,END,0,0,0,0
6305,1,1831,0,1,0,1,2,LEVEL6,1,0,4.07878,2.68531
6306,1,1831,2,1,0,3,4,LEVEL6,3,0,-1.0522,12.205
6307,1,1831,3,1,2,5,6,LEVEL6,1,2,-0.476481,-2.96896
6308,1,1832,0,0,0,1,2,LEVEL7,3,2,0.548194,-0.800138
6309,1,1832,2,0,0,3,4,LEVEL7,1,2,8.69884,5.46626
6310,1,1832,4,0,2,5,6,LEVEL7,2,1,-0.709986,-2.68635
6311,1,1832,0,0,0,0,0,END,0,0,0,0
6312,1,1833,0,0,0,1,2,LEVEL8,0,1,0.0181267,-0.0714085
6313,1,1833,1,0,0,3,4,LEVEL8,3,0,0.375962,-0.323515
6314,1,1833,3,0,1,5,6,LEVEL8,1,3,-3.96293,-13.8019
6315,1,1833,5,0,3,7,8,LEVEL8,3,2,-0.189072,0.590159
6316,1,1833,6,0,3,9,10,LEVEL8,1,2,-0.0160647,-0.68614
6317,1,1833,2,1,0,11,12,LEVEL8,1,0,0.125846,-1.53346
6318,1,1833,12,1,2,13,14,LEVEL8,2,1,1.44408,2.90276
6319,1,1833,0,0,0,0,0,END,0,0,0,0
6320,1,1834,0,1,0,1,2,LEVEL9,1,3,0.210313,-0.92866
6321,1,1834,1,1,0,3,4,LEVEL9,0,3,7.16748,-12.0498
6322,1,1834,4,0,1,5,6,LEVEL9,3,1,-0.683959,-1.00777
6323,1,1834,0,0,0,0,0,END,0,0,0,0
6324,1,1835,0,2,0,1,2,LEVEL10,3,1,-8.4728,9.04244
6325,1,1835,3,1,1,5,6,LEVEL10,2,1,1.71668,4.52427
6326,1,1835,5,1,3,7,8,LEVEL10,0,2,3.57374,-0.569288
6327,1,1835,8,0,5,9,10,LEVEL10,0,1,-0.592582,-0.473757
6328,1,1835,12,1,4,13,14,LEVEL10,1,0,-1.372,-3.37334
6329,1,1835,14,0,12,15,16,LEVEL10,2,3,0.213564,0.36118
6343,1,1837,0,1,0,1,2,LEVEL12,1,3,-0.693637,-4.56699
6344,1,1837,1,1,0,3,4,LEVEL12,3,2,-0.77296,-5.17802
6345,1,1837,2,1,0,5,6,LEVEL12,0,1,-0.956666,6.93173
6346,1,1837,9,0,8,11,12,LEVEL12,0,2,-0.656374,-0.857773
6347,1,1837,10,0,8,13,14,LEVEL12,2,1,-9.6252,-32.787
6348,1,1837,13,0,10,15,16,LEVEL12,1,2,0.039889,-4.11868
6349,1,1837,15,0,13,17,18,LEVEL12,2,3,1.40532,4.2678
6350,1,1837,17,0,15,19,20,LEVEL12,3,0,5.49862,13.2519
6351,1,1837,16,0,13,21,22,LEVEL12,3,1,-0.434126,-1.92467
6352,1,1837,14,0,10,23,24,LEVEL12,1,0,-216.581,-15.5017
6353,1,1837,23,1,14,25,26,LEVEL12,1,3,-0.658886,-2.45963
6354,1,1837,25,0,23,27,28,LEVEL12,3,2,1.07832,-1.20968
6355,1,1837,26,0,23,29,30,LEVEL12,0,1,-1.50101,-2.19023
6356,1,1837,29,0,26,31,32,LEVEL12,2,0,0.872578,-1.9448
6357,1,1837,30,0,26,33,34,LEVEL12,0,3,1.6386,-5.0303
6358,1,1837,24,1,14,35,36,LEVEL12,0,2,0.968357,-3.5788
6359,1,1837,38,0,36,39,40,LEVEL12,1,2,-0.467803,-1.11566
6360,1,1837,39,0,38,41,42,LEVEL12,2,3,-1.03784,-3.80989
6361,1,1837,40,0,38,43,44,LEVEL12,3,0,0.1157,-1.26485
6362,1,1837,43,0,40,45,46,LEVEL12,3,1,0.829593,2.08838
6363,1,1837,44,0,40,47,48,LEVEL12,1,0,-1.65596,3.93895
6364,1,1837,48,0,44,49,50,LEVEL12,1,3,0.387503,0.0251306
6365,1,1837,49,0,48,51,52,LEVEL12,3,2,0.481368,0.0398594
6366,1,1837,0,0,0,0,0,END,0,0,0,0
6367,1,1839,0,0,0,0,0,END,0,0,0,0
6368,1,1840,0,0,0,1,2,LEVEL2,3,2,-0.0532711,0.460083
6369,1,1840,0,0,0,0,0,END,0,0,0,0
6370,1,1841,1,1,0,3,4,LEVEL3,2,3,-6.14629,-0.811168
6371,1,1842,2,0,0,3,4,LEVEL4,0,2,3.85118,-0.0425427
6372,1,1842,0,0,0,0,0,END,0,0,0,0
6373,1,1843,1,0,0,3,4,LEVEL5,3,0,0.694684,2.87238
6374,1,1843,3,0,1,5,6,LEVEL5,2,0,0.405588,0.36198
6375,1,1843,5,0,3,7,8,LEVEL5,2,3,0.825272,-2.59221
6376,1,1843,7,1,5,9,10,LEVEL5,1,2,-1.12909,2.20656
6377,1,1843,10,0,7,11,12,LEVEL5,3,2,0.132218,2.00978
6378,1,1843,12,0,10,13,14,LEVEL5,2,1,0.0481831,1.2307
6379,1,1843,13,0,12,15,16,LEVEL5,0,2,4.64157,12.6617
6380,1,1843,8,0,5,17,18,LEVEL5,3,1,-0.390041,-2.52295
6381,1,1843,6,0,3,19,20,LEVEL5,0,3,-1.73159,5.11983
6382,1,1843,4,0,1,21,22,LEVEL5,1,0,0.299616,2.75144
6383,1,1843,0,0,0,0,0,END,0,0,0,0
6384,1,1844,0,1,0,1,2,LEVEL6,3,0,7.69836,0.0868627
6385,1,1844,1,0,0,3,4,LEVEL6,2,1,-3.14569,-1.55298
6386,1,1844,0,0,0,0,0,END,0,0,0,0
6387,1,1845,0,1,0,1,2,LEVEL7,1,3,1.42078,-0.646863
6388,1,1846,0,1,0,1,2,LEVEL8,2,3,0.580535,-3.29598
6389,1,1846,2,1,0,3,4,LEVEL8,0,2,-1.62737,-2.54359
6390,1,1846,5,0,3,7,8,LEVEL8,1,0,-1.43223,-9.2473
6391,1,1846,7,0,5,9,10,LEVEL8,1,2,-0.20537,-1.66402
6392,1,1846,4,1,2,11,12,LEVEL8,3,0,-0.319131,0.725831
6393,1,1846,12,0,4,13,14,LEVEL8,3,2,0.468519,-4.77407
6394,1,1846,13,0,12,15,16,LEVEL8,1,3,-12.1025,7.36499
6395,1,1846,0,0,0,0,0,END,0,0,0,0
6396,1,1847,0,0,0,1,2,LEVEL9,0,2,0.471305,-1.22676
6397,1,1847,2,0,0,3,4,LEVEL9,0,3,3.16175,-7.74671
6398,1,1847,4,0,2,5,6,LEVEL9,3,1,-0.614939,-1.47894
6399,1,1848,1,2,0,3,4,LEVEL10,3,2,1.20325,-0.234994
6400,1,1848,4,2,1,5,6,LEVEL10,0,1,-0.708182,-0.833845
6401,1,1848,6,1,4,7,8,LEVEL10,2,3,5.43187,-22.3364
6402,1,1848,7,0,6,9,10,LEVEL10,0,2,-0.0724306,4.25252
6403,1,1848,11,0,8,13,14,LEVEL10,3,0,-0.681795,-1.53193
6404,1,1848,12,1,8,15,16,LEVEL10,3,1,-0.836811,-0.664088
6405,1,1848,16,0,12,17,18,LEVEL10,0,3,-18.0212,6.31399
6406,1,1849,3,2,1,5,6,LEVEL11,2,1,-0.0114534,-1.71796
6407,1,1849,2,3,0,9,10,LEVEL11,2,0,-7.76393,8.95478
6408,1,1849,9,0,2,11,12,LEVEL11,2,3,-0.0659158,-1.82692
6409,1,1849,0,0,0,0,0,END,0,0,0,0
6410,1,1850,1,1,0,3,4,LEVEL12,1,3,-0.976104,-4.21648
6411,1,1850,3,0,1,5,6,LEVEL12,0,3,-0.500941,-4.44234
6412,1,1850,7,2,4,9,10,LEVEL12,2,3,-3.52574,-4.17766
6413,1,1850,9,2,7,11,12,LEVEL12,0,1,-1.97713,-3.29519
6414,1,1850,11,0,9,13,14,LEVEL12,2,1,0.491077,0.637137
6415,1,1850,14,0,11,15,16,LEVEL12,3,0,0.652587,-3.28109
6416,1,1850,12,0,9,17,18,LEVEL12,1,2,1.06516,-5.52745
6417,1,1850,17,1,12,19,20,LEVEL12,1,0,3.30697,-0.470801
6418,1,1850,18,0,12,21,22,LEVEL12,0,2,3.06982,-13.026
6419,1,1850,22,0,18,23,24,LEVEL12,2,0,11.9946,39.5087
6420,1,1850,26,0,23,27,28,LEVEL12,1,3,-1.35493,-1.84469
6421,1,1850,28,0,26,31,32,LEVEL12,3,2,-0.260236,-1.58474
6422,1,1850,31,0,28,33,34,LEVEL12,2,3,-7.96168,-19.31
6423,1,1855,0,1,0,1,2,LEVEL1,0,2,-0.518467,-0.175997
6424,1,1855,0,0,0,0,0,END,0,0,0,0
6425,1,1856,0,0,0,1,2,LEVEL2,1,0,1.12595,-0.63644
6426,1,1856,0,0,0,0,0,END,0,0,0,0
6427,1,1858,0,1,0,1,2,LEVEL1,0,1,0.972536,-0.886877
6428,1,1858,0,0,0,0,0,END,0,0,0,0
6429,1,1859,0,0,0,1,2,LEVEL2,3,2,-0.050912,0.696886
6430,1,1859,0,0,0,0,0,END,0,0,0,0
6431,1,1860,0,0,0,1,2,LEVEL3,3,2,0.0473928,-0.0144673
6432,1,1860,1,0,0,3,4,LEVEL3,0,1,-1.36071,1.69732
6433,1,1860,4,0,1,5,6,LEVEL3,1,0,-0.163887,1.32306
6434,1,1860,2,0,0,7,8,LEVEL3,2,1,2.06683,0.528268
6435,1,1860,0,0,0,0,0,END,0,0,0,0
6436,1,1861,0,0,0,1,2,LEVEL4,2,1,-105.981,25.6674
6437,1,1861,2,0,0,3,4,LEVEL4,1,3,-1.14835,-2.7835
6438,1,1861,3,0,2,5,6,LEVEL4,2,0,-0.105282,0.528415
6439,1,1861,0,0,0,0,0,END,0,0,0,0
6440,1,1862,0,1,0,1,2,LEVEL5,1,0,-0.958985,-1.4059
6441,1,1862,2,0,0,3,4,LEVEL5,3,1,8.42385,-3.37093
6442,1,1862,0,0,0,0,0,END,0,0,0,0
6443,1,1866,0,0,0,1,2,LEVEL1,1,3,1.27725,3.03889
6444,1,1866,0,0,0,0,0,END,0,0,0,0
6445,1,1867,0,1,0,1,2,LEVEL2,0,1,10.9047,-5.71811
6446,1,1867,0,0,0,0,0,END,0,0,0,0
6447,1,1868,0,0,0,1,2,LEVEL3,3,2,0.226244,-0.21444
6448,1,1868,1,0,0,3,4,LEVEL3,2,0,-0.703239,0.409595
6449,1,1868,4,1,1,5,6,LEVEL3,0,3,-0.910738,3.51895
6450,1,1868,5,0,4,7,8,LEVEL3,3,0,0.605683,-0.220371
6451,1,1868,2,0,0,9,10,LEVEL3,0,2,-0.304843,1.11743
6452,1,1868,9,0,2,11,12,LEVEL3,1,0,0.343781,-0.732737
6453,1,1868,11,0,9,13,14,LEVEL3,2,3,0.165115,0.102616
6454,1,1868,12,0,9,15,16,LEVEL3,0,1,-0.433297,1.97985
6455,1,1868,0,0,0,0,0,END,0,0,0,0
6456,1,1869,0,1,0,1,2,LEVEL4,3,2,1.0479,-0.786434
6457,1,1869,2,0,0,3,4,LEVEL4,1,2,-19.755,25.3186
6458,1,1869,0,0,0,0,0,END,0,0,0,0
6459,1,1870,0,1,0,1,2,LEVEL5,2,3,0.563162,0.196449
6460,1,1870,1,1,0,3,4,LEVEL5,2,0,-0.0726219,0.781741
6461,1,1870,3,1,1,5,6,LEVEL5,0,3,4.1703,5.41356
6462,1,1870,5,1,3,7,8,LEVEL5,1,3,-0.916614,-1.84134
6463,1,1870,6,0,3,9,10,LEVEL5,2,1,0.107365,0.673377
6464,1,1870,0,0,0,0,0,END,0,0,0,0
6465,1,1871,0,1,0,1,2,LEVEL6,2,3,5.51261,2.97462
6466,1,1871,1,0,0,3,4,LEVEL6,1,2,-4.28864,5.67411
6467,1,1871,0,0,0,0,0,END,0,0,0,0
6468,1,1872,0,1,0,1,2,LEVEL7,3,2,0.390015,-0.370063
6469,1,1872,2,0,0,3,4,LEVEL7,1,2,-3.66273,1.30504
6470,1,1872,0,0,0,0,0,END,0,0,0,0
6471,1,1873,0,2,0,1,2,LEVEL8,1,0,290.721,-190.698
6472,1,1873,1,0,0,3,4,LEVEL8,1,2,0.458218,-0.929142
6473,1,1873,3,0,1,5,6,LEVEL8,0,1,-1.35065,5.14856
6474,1,1873,2,1,0,7,8,LEVEL8,0,2,0.23716,2.28402
6475,1,1873,0,0,0,0,0,END,0,0,0,0
6476,1,1874,0,1,0,1,2,LEVEL9,2,1,0.0855755,0.348259
6477,1,1874,2,1,0,3,4,LEVEL9,2,0,0.266566,-0.27168
6478,1,1874,4,1,2,5,6,LEVEL9,3,1,10.1876,-3.54572
6479,1,1874,0,0,0,0,0,END,0,0,0,0
6480,1,1875,0,3,0,1,2,LEVEL10,3,1,-0.867472,-0.282036
6481,1,1875,1,0,0,3,4,LEVEL10,0,1,-0.661306,-0.149573
6482,1,1875,4,0,1,5,6,LEVEL10,1,3,0.315268,-2.58383
6483,1,1875,5,0,4,7,8,LEVEL10,1,2,-0.249017,2.85044
6484,1,1875,7,0,5,9,10,LEVEL10,0,3,0.524364,-2.75916
6485,1,1875,2,0,0,11,12,LEVEL10,3,2,1.06541,-0.0014267
6486,1,1875,12,0,2,13,14,LEVEL10,0,2,19.7744,-19.2008
6487,1,1875,14,0,12,15,16,LEVEL10,2,3,-0.234217,-0.908932
6488,1,1875,16,0,14,17,18,LEVEL10,2,1,-7.26062,17.7516
6489,1,1875,17,0,16,19,20,LEVEL10,3,0,-0.508635,-0.191144
6490,1,1875,18,0,16,21,22,LEVEL10,1,0,3.05033,-4.19162
6491,1,1875,21,0,18,23,24,LEVEL10,2,0,-4.77471,11.3876
6492,1,1875,0,0,0,0,0,END,0,0,0,0
6493,1,1876,0,0,0,1,2,LEVEL11,0,1,0.0968064,1.57814
6494,1,1876,1,1,0,3,4,LEVEL11,0,2,9.50486,-8.39128
6495,1,1876,3,0,1,5,6,LEVEL11,3,1,-2.11675,-5.0952
6496,1,1876,6,0,3,7,8,LEVEL11,2,3,0.254103,3.19633
6497,1,1876,4,1,1,9,10,LEVEL11,1,2,-0.14706,0.804363
6498,1,1876,2,2,0,11,12,LEVEL11,1,0,-0.000573746,0.000131079
6499,1,1876,11,0,2,13,14,LEVEL11,1,3,-0.26091,1.46821
6500,1,1876,12,0,2,15,16,LEVEL11,3,0,1.9385,2.4494
6501,1,1876,0,0,0,0,0,END,0,0,0,0
6502,1,1877,0,2,0,1,2,LEVEL12,0,2,-0.080244,0.014636
6503,1,1877,1,2,0,3,4,LEVEL12,1,2,2.94589,-2.61023
6504,1,1877,3,0,1,5,6,LEVEL12,2,3,-1.14512,-3.81343
6505,1,1877,5,1,3,7,8,LEVEL12,2,0,0.638524,2.6509
6506,1,1877,6,0,3,9,10,LEVEL12,1,3,-1.74057,5.82237
6507,1,1877,9,0,6,11,12,LEVEL12,3,1,-0.700646,2.79042
6508,1,1877,11,0,9,13,14,LEVEL12,2,1,-0.639104,0.855273
6509,1,1877,13,1,11,15,16,LEVEL12,0,1,0.283074,1.29468
6510,1,1877,14,0,11,17,18,LEVEL12,3,2,-0.314231,-1.59073
6511,1,1877,18,0,14,19,20,LEVEL12,1,0,-0.0225084,-1.30614
6512,1,1877,20,1,18,21,22,LEVEL12,3,0,0.437612,0.186547
6513,1,1877,21,0,20,23,24,LEVEL12,0,3,1.56873,0.550013
6514,1,1877,12,0,9,25,26,LEVEL12,0,2,-0.331951,-1.18041
6515,1,1877,10,0,6,27,28,LEVEL12,1,2,0.452725,-3.15283
6516,1,1877,28,1,10,29,30,LEVEL12,2,3,-2.51876,0.811403
6517,1,1877,29,0,28,31,32,LEVEL12,2,0,-0.6935,-1.07243
6518,1,1877,30,0,28,33,34,LEVEL12,1,3,-0.18873,3.53167
6519,1,1877,4,0,1,35,36,LEVEL12,3,1,12.9747,-19.5375
6520,1,1877,35,0,4,37,38,LEVEL12,2,1,-0.932886,-3.38808
6521,1,1877,37,0,35,39,40,LEVEL12,0,1,-2.41104,-1.48801
6522,1,1877,38,0,35,41,42,LEVEL12,3,2,0.18714,-1.52005
6523,1,1877,41,1,38,43,44,LEVEL12,1,0,-1.02622,-1.15696
6524,1,1877,42,0,38,45,46,LEVEL12,3,0,1.9034,-5.29092
